Country Name,Age,Avg Unemployment rate 1991-1995,Avg Unemployment rate 1996-2000,Avg Unemployment rate 2001-2005,Avg Unemployment rate 2006-2010,Avg Unemployment rate 2010-2015,Avg Unemployment rate 2015-2020,Avg Unemployment rate 2021-2023
Central Europe and the Baltics,25-34 years old,10.624,10.222,12.968,8.576,9.318,4.852,4.5
Switzerland,35-44 years old,3.104,3.466,3.658,3.984,4.652,4.728,5.32
Channel Islands,Under 18 years old,6.922,6.542,5.8,6.158,8.278,7.11,7.37
Chile,25-34 years old,4.928,8.702,9.966,9.294,6.676,7.88,9.13
China,18-24 years old,2.666,3.22,4.326,4.524,4.59,4.554,4.82
Cote d'Ivoire,25-34 years old,5.65,4.244,5.248,6.372,5.09,3.194,3.47
Cameroon,35-44 years old,7.73,7.82,5.926,3.616,3.706,3.656,3.87
"Congo, Dem. Rep.",Under 18 years old,2.926,2.902,2.864,3.548,4.43,4.624,5.43
"Congo, Rep.",25-34 years old,20.056,19.968,19.868,19.988,20.288,21.038,23.01
Colombia,35-44 years old,8.866,15.906,13.308,10.86,9.154,10.334,14.34
Comoros,35-44 years old,5,4.798,4.688,5.986,7.7,8.314,9.45
Cabo Verde,35-44 years old,11.182,11.05,10.924,10.732,11.344,12.79,15.42
Costa Rica,25-34 years old,4.496,5.63,6.354,5.978,9.35,11.054,17.95
Caribbean small states,25-34 years old,16.052,14.262,11.728,9.554,10.934,9.386,9.76
Cuba,35-44 years old,8.13,6.53,2.704,1.89,3.006,1.952,2.76
Cyprus,45-54 years old,2.618,4.094,4.21,4.746,13.306,9.406,6.13
Czech Republic,65 years or older,3.502,6.262,7.738,6.16,6.36,2.728,2.89
Germany,25-34 years old,7.242,9.05,9.586,8.228,5.206,3.64,3.54
Djibouti,18-24 years old,29.142,28.578,27.966,27.32,26.624,26.638,28.39
Denmark,18-24 years old,8.776,5.38,4.772,5.108,7.232,5.522,4.8
Dominican Republic,18-24 years old,6.302,6.366,6.774,5.25,6.898,6.292,8.5
Algeria,25-34 years old,26.158,27.738,21.968,11.502,10.434,10.802,12.7
East Asia & Pacific (excluding high income),25-34 years old,2.654,3.306,4.246,4.332,4.06,4.002,4.29
Early-demographic dividend,55-64 years old,5.742,6.156,6.402,5.834,5.62,5.938,6.49
East Asia & Pacific,Under 18 years old,2.712,3.418,4.3,4.324,4.054,3.942,4.2
Europe & Central Asia (excluding high income),25-34 years old,6.69,11.346,9.532,8.1,7.468,7.452,7.76
Europe & Central Asia,18-24 years old,8.542,10.414,9.048,8.062,8.888,7.262,7.12
Ecuador,25-34 years old,4.498,4.75,4.718,3.862,3.374,4.378,6.43
"Egypt, Arab Rep.",18-24 years old,10.238,8.466,10.36,9.132,12.75,10.196,9.33
Euro area,55-64 years old,10.204,10.88,8.834,8.566,11.154,8.518,7.76
Eritrea,18-24 years old,5.706,5.998,5.536,5.282,5.626,6.328,8.05
Spain,25-34 years old,20.534,18.156,10.604,13.13,23.754,16.346,14.73
Estonia,45-54 years old,5.782,10.946,10.546,9.242,8.904,5.828,6.33
Ethiopia,18-24 years old,3.108,3.524,2.912,2.406,2.276,2.496,3.69
European Union,18-24 years old,10.222,10.484,9.558,8.44,10.572,7.654,7.04
Fragile and conflict affected situations,35-44 years old,4.694,5.892,5.908,5.38,5.614,6.682,7.64
Finland,35-44 years old,13.546,13.314,9.984,7.516,8.34,7.854,7.53
Fiji,25-34 years old,3.948,3.932,3.878,4.17,4.35,4.42,5.24
France,35-44 years old,11.018,11.842,8.604,8.156,9.754,8.98,8.06
Gabon,45-54 years old,17.756,17.464,17.078,19.038,20.524,20.97,22.26
United Kingdom,18-24 years old,9.404,6.612,4.778,6.312,6.97,4.27,4.53
Georgia,35-44 years old,5.9,12.43,12.338,17.126,18.53,14.656,10.66
Ghana,55-64 years old,5.152,8.678,7.56,5.014,6.208,4.6,4.7
Guinea,25-34 years old,4.462,4.516,4.6,4.734,4.86,5.178,6.34
"Gambia, The",45-54 years old,8.902,9.032,9.194,9.316,9.47,9.808,11.21
Guinea-Bissau,18-24 years old,6.308,6.344,6.302,6.014,5.866,6.14,6.76
Equatorial Guinea,45-54 years old,8.334,8.506,8.702,8.646,8.574,8.896,9.24
Greece,45-54 years old,8.406,10.636,10.028,9.5,24.232,19.586,14.8
Guatemala,35-44 years old,2.6,2.68,2.872,3.298,2.82,2.612,3.57
Guam,25-34 years old,5.676,10.992,9.81,8.384,10.3,5.74,6.98
Guyana,35-44 years old,11.89,11.854,11.492,11.252,12.632,14.33,16.42
High income,25-34 years old,7.444,7.01,6.858,6.748,7.482,5.614,5.67
"Hong Kong SAR, China",25-34 years old,2.168,4.16,6.51,4.386,3.344,3.62,5.32
Honduras,18-24 years old,3.45,3.88,4.844,3.47,5.42,6.396,8.51
Heavily indebted poor countries (HIPC),45-54 years old,4.964,5.078,5.114,4.922,4.844,4.84,5.66
Croatia,25-34 years old,10.726,12.08,14.21,10.078,16.066,9.374,8.68
Haiti,35-44 years old,7.504,7.486,12.04,15.974,14.108,14.206,15.73
Hungary,25-34 years old,10.312,8.286,6.018,8.784,9.35,4.13,4.12
IBRD only,18-24 years old,4.952,5.884,6.314,5.838,5.624,5.95,6.44
IDA & IBRD total,Under 18 years old,4.768,5.592,5.944,5.494,5.344,5.744,6.31
IDA total,55-64 years old,3.842,4.246,4.312,4.086,4.268,5.018,5.87
IDA blend,25-34 years old,3.342,3.934,3.416,2.878,3.496,5.742,6.65
Indonesia,Under 18 years old,3.42,5.488,6.916,6.908,4.504,4.096,4.41
IDA only,25-34 years old,4.06,4.386,4.714,4.624,4.62,4.7,5.53
India,25-34 years old,5.704,5.664,5.598,5.534,5.426,5.876,5.98
Ireland,55-64 years old,14.59,7.948,4.242,8.66,13.26,6.278,6.63
"Iran, Islamic Rep.",18-24 years old,10.398,10.37,11.74,11.742,11.442,11.99,11.46
Iraq,Under 18 years old,8.972,8.776,8.76,8.484,9.332,12.752,14.19
Iceland,25-34 years old,4.53,2.902,3.088,4.562,5.458,3.482,5.4
Israel,25-34 years old,11.784,10.248,12.516,9.16,6.27,4.23,5.05
Italy,25-34 years old,10.486,11.704,8.656,7.138,11.148,10.524,9.83
Jamaica,35-44 years old,15.876,15.828,12.864,10.878,13.826,10.218,9.18
Jordan,45-54 years old,18.05,13.7,14.776,13.04,12.536,17.506,19.25
Japan,25-34 years old,2.58,4.07,4.968,4.45,3.982,2.7,2.8
Kazakhstan,Under 18 years old,4.306,13.062,9.014,6.8,5.174,4.88,4.9
Kenya,25-34 years old,3.096,3.036,2.964,2.888,2.812,4.252,5.74
Kyrgyz Republic,45-54 years old,3.16,7.928,9.39,8.328,8.18,7.324,9.1
Cambodia,18-24 years old,0.878,0.912,1.1,0.928,0.522,0.296,0.61
"Korea, Rep.",18-24 years old,2.468,4.404,3.4,3.18,3.036,3.76,3.53
Kuwait,18-24 years old,0.778,0.72,1.28,1.602,2.416,2.446,3.71
Latin America & Caribbean (excluding high income),45-54 years old,6.33,8.216,8.15,6.846,6.364,8.474,10.12
Lao PDR,45-54 years old,2.532,2.292,1.652,0.964,0.752,0.862,1.26
Lebanon,25-34 years old,8.436,8.47,8.08,7.704,8.336,11.1,14.49
Liberia,35-44 years old,2.168,2.062,2.162,2.232,2.134,3.232,4.09
Libya,35-44 years old,19.962,19.774,19.542,19.362,19.372,19.616,19.58
St. Lucia,18-24 years old,16.654,18.596,20.152,15.04,20.398,17.96,16.91
Latin America & Caribbean,25-34 years old,6.512,8.474,8.524,6.946,6.406,8.314,9.96
Least developed countries: UN classification,35-44 years old,3.912,4.062,4.37,4.422,4.498,4.712,5.55
Low income,25-34 years old,4.85,5.034,5.208,5.062,5.002,5.238,6.06
Sri Lanka,45-54 years old,13.6,9.548,8.186,5.664,4.19,4.568,5.39
Lower middle income,Under 18 years old,5.004,5.518,5.574,5.208,5.056,5.466,5.86
Low & middle income,25-34 years old,4.626,5.468,5.756,5.418,5.276,5.728,6.29
Lesotho,35-44 years old,36.714,36.9,32.988,28.788,24.85,23.298,24.6
Late-demographic dividend,25-34 years old,3.958,5.022,5.566,5.194,5.012,5.304,5.79
Lithuania,25-34 years old,9.488,14.712,12.344,9.492,12.068,7.166,7.9
Luxembourg,25-34 years old,2.448,2.664,3.542,4.668,5.682,5.952,5.23
Latvia,35-44 years old,12.74,15.612,12.29,11.562,12.77,8.036,7.6
"Macao SAR, China",35-44 years old,2.666,5.068,5.544,3.302,1.972,2.016,3.01
Morocco,35-44 years old,13.032,13.602,11.562,9.37,9.258,9.708,11.47
Moldova,25-34 years old,4.08,9.08,7.5,6.056,5.158,4.23,3.96
Madagascar,18-24 years old,5.098,5.578,4.432,3.606,1.444,1.958,2.59
Maldives,18-24 years old,0.838,1.502,5.24,10.616,8.694,5.856,6.08
Middle East & North Africa,65 years or older,11.778,11.424,11.584,9.606,10.072,10.014,10.53
Mexico,18-24 years old,4.26,3.738,3.318,4.346,4.818,3.698,4.38
Middle income,Under 18 years old,4.61,5.5,5.8,5.446,5.3,5.778,6.32
North Macedonia,35-44 years old,28.82,34.78,34.712,33.784,29.1,20.26,16.2
Mali,18-24 years old,3.472,4.226,7.96,10.052,6.802,7.51,7.72
Malta,Under 18 years old,6.182,6.28,7.148,6.598,5.958,4.046,3.5
Myanmar,25-34 years old,0.698,0.688,0.668,0.702,0.758,1.034,2.17
Middle East & North Africa (excluding high income),25-34 years old,12.606,12.46,12.592,10.662,11.668,11.75,12.19
Montenegro,45-54 years old,26.216,28.034,29.542,20.078,18.936,16.396,18.49
Mongolia,18-24 years old,6.254,6.162,6.614,6.46,4.512,6.286,7.08
Mozambique,25-34 years old,2.72,2.752,2.932,3.13,3.342,3.528,3.98
Mauritania,25-34 years old,9.898,9.844,9.808,9.842,9.974,10.53,11.46
Mauritius,35-44 years old,9.606,9.352,8.69,7.92,7.424,6.746,7.41
Malawi,35-44 years old,5.67,5.748,5.822,5.862,5.916,5.958,7.02
Malaysia,25-34 years old,3.654,2.92,3.538,3.382,3.058,3.582,4.61
North America,35-44 years old,6.994,5,5.614,6.8,7.164,5.178,5.7
Namibia,25-34 years old,19.638,22.458,21.612,22.164,18.938,21.262,21.68
New Caledonia,35-44 years old,18.312,18.126,16.564,14.482,14.442,15.132,16.57
Niger,35-44 years old,1.37,1.444,2.306,1.722,0.984,0.558,0.75
Nigeria,25-34 years old,4.092,3.996,3.892,3.82,4.016,8.43,9.79
Nicaragua,25-34 years old,6.992,7.204,6.882,6.478,5.242,4.738,5.96
Netherlands,25-34 years old,6.69,4.534,3.756,4.428,6.466,4.376,4.01
Norway,55-64 years old,5.79,4.036,4.124,3.012,3.506,4.15,4.99
Nepal,18-24 years old,1.766,1.828,1.58,1.484,2.59,3.44,5.05
New Zealand,25-34 years old,9.178,6.804,4.656,4.874,6.02,4.584,4.12
OECD members,18-24 years old,7.444,7.196,6.988,6.96,7.644,6.058,6.33
Oman,18-24 years old,4.06,4.126,4.184,4.102,3.62,2.486,3.12
Other small states,25-34 years old,12.858,14.028,13.398,11.512,10.786,10.322,10.98
Pakistan,25-34 years old,0.606,0.57,0.58,0.518,2.2,3.924,4.35
Panama,35-44 years old,3.778,3.79,3.778,3.738,2.55,5.706,12.09
Peru,25-34 years old,4.502,4.808,4.72,3.964,3.354,4.296,4.83
Philippines,35-44 years old,3.698,3.672,3.642,3.734,3.452,2.47,2.41
Papua New Guinea,18-24 years old,2.59,2.836,2.62,2.206,2.514,2.52,2.75
Poland,18-24 years old,13.91,12.436,18.89,9.674,9.308,4.268,3.37
Pre-demographic dividend,25-34 years old,5.146,5.026,5.094,5.066,5.176,6.202,7.07
Puerto Rico,45-54 years old,15.71,12.558,11.356,12.904,14.08,9.798,8.27
"Korea, Dem. People's Rep.",18-24 years old,2.424,2.802,2.89,2.778,2.774,2.72,2.59
Portugal,35-44 years old,5.394,5.382,5.672,8.672,14.144,8.036,6.65
Paraguay,18-24 years old,4.59,6.176,6.748,4.888,4.546,6.044,7.21
West Bank and Gaza,18-24 years old,11.29,10.77,23.036,20.414,20.044,25.422,24.9
Pacific island small states,18-24 years old,2.74,2.998,3.066,3.094,2.988,2.902,3.42
Post-demographic dividend,25-34 years old,7.124,7.188,6.592,6.722,7.666,5.836,5.81
French Polynesia,35-44 years old,12.124,11.798,11.718,11.98,12.208,12.608,14.39
Qatar,25-34 years old,0.814,0.834,0.858,0.492,0.338,0.142,0.26
Romania,55-64 years old,8.174,6.218,7.302,6.658,6.936,4.792,5.17
Russian Federation,18-24 years old,6.81,11.672,7.99,6.988,5.634,5.142,5.01
Rwanda,25-34 years old,0.404,0.676,0.916,1.032,1.138,1.196,1.61
South Asia,18-24 years old,5.094,5.018,5.038,4.924,4.976,5.53,5.79
Saudi Arabia,25-34 years old,6.706,4.87,5.464,5.598,5.634,6.14,7.36
Sudan,45-54 years old,15.538,15.328,15.08,14.542,17.444,17.986,19.81
Senegal,35-44 years old,5.586,5.594,6.928,10.142,8.558,3.582,3.72
Singapore,35-44 years old,2.934,3.606,5.354,4.464,3.8,3.824,3.62
Solomon Islands,25-34 years old,1.338,1.684,1.772,1.838,0.9,0.76,1.03
Sierra Leone,35-44 years old,3.476,3.45,3.448,3.92,4.524,4.766,5.33
El Salvador,25-34 years old,8.136,7.28,6.444,6.216,3.996,4.648,5.94
Somalia,35-44 years old,19.218,19.086,19.022,18.946,18.946,19.034,19.86
Serbia,55-64 years old,13.178,13.4,16.23,17.594,21.2,12.174,11.81
Sub-Saharan Africa (excluding high income),35-44 years old,6.572,6.642,6.528,5.878,5.82,6.616,7.66
South Sudan,18-24 years old,11.972,12.036,12.094,12.146,12.198,12.61,13.91
Sub-Saharan Africa,35-44 years old,6.572,6.642,6.528,5.878,5.82,6.616,7.66
Small states,18-24 years old,13.054,13.426,12.404,10.614,10.396,9.77,10.37
Sao Tome and Principe,25-34 years old,14.382,14.384,16.462,15.662,13.774,14.362,15.91
Suriname,35-44 years old,14.216,11.682,10.448,8.594,7.28,8.314,10.06
Slovak Republic,25-34 years old,12.482,14.086,18.016,12.086,13.292,7.356,6.74
Slovenia,35-44 years old,7.732,7.038,6.12,5.648,9.148,5.818,4.42
Sweden,45-54 years old,7.354,8.386,5.886,7.284,7.842,7.038,8.66
Eswatini,18-24 years old,21.732,23.11,25.944,27.404,24.562,23.322,25.76
Syrian Arab Republic,18-24 years old,7.176,7.866,10.246,8.856,8.754,9.054,10.57
Chad,18-24 years old,0.694,0.768,0.838,0.94,1.032,1.242,1.88
East Asia & Pacific (IDA & IBRD countries),18-24 years old,2.66,3.312,4.268,4.354,4.08,4.02,4.32
Europe & Central Asia (IDA & IBRD countries),25-34 years old,7.474,11.138,10.284,8.186,7.686,7.082,7.27
Togo,25-34 years old,3.724,3.884,4.106,3.336,2.088,3.62,4
Thailand,35-44 years old,1.584,2.14,1.764,1.03,0.534,0.822,1.42
Tajikistan,18-24 years old,5.86,14.866,13.988,11.896,8.902,7.1,7.75
Turkmenistan,25-34 years old,3.48,11.548,9.022,5.064,4.114,4.364,5.08
Latin America & the Caribbean (IDA & IBRD countries),25-34 years old,6.39,8.482,8.628,7.014,6.43,8.422,10.09
Timor-Leste,25-34 years old,3.532,3.604,3.476,3.352,3.998,4.714,5.07
Middle East & North Africa (IDA & IBRD countries),55-64 years old,12.614,12.474,12.516,10.58,11.588,11.602,12.05
Tonga,25-34 years old,1.526,3.256,4.136,1.42,2.204,3.03,3.97
South Asia (IDA & IBRD),45-54 years old,5.094,5.018,5.038,4.924,4.976,5.53,5.79
Sub-Saharan Africa (IDA & IBRD countries),35-44 years old,6.572,6.642,6.528,5.878,5.82,6.616,7.66
Trinidad and Tobago,25-34 years old,18.73,14.138,9.606,5.15,2.948,3.564,4.8
Tunisia,Under 18 years old,15.772,15.506,14.112,12.73,16.422,15.614,16.82
Turkiye,25-34 years old,8.38,6.91,10.152,10.102,9.16,11.866,13.39
Tanzania,35-44 years old,3.492,3.18,3.106,2.918,2.778,2.26,2.65
Uganda,18-24 years old,1.218,2.468,3.004,3.072,2.558,2.092,2.94
Ukraine,35-44 years old,2.684,10.294,9.206,7.292,8.192,8.994,8.88
Upper middle income,35-44 years old,4.302,5.482,5.996,5.66,5.532,6.072,6.76
Uruguay,35-44 years old,9.064,11.166,14.67,8.634,6.648,8.66,10.45
United States,25-34 years old,6.594,4.634,5.422,6.78,7.168,4.97,5.46
Uzbekistan,35-44 years old,4.96,12.086,9.148,5.262,5.02,5.946,7.16
St. Vincent and the Grenadines,25-34 years old,19.876,20.622,20.334,19.018,19.018,19.55,21.62
"Venezuela, RB",35-44 years old,8.508,12.52,14.344,7.07,6.796,5.424,6.41
Virgin Islands (U.S.),25-34 years old,12.432,11.76,11.128,10.844,12.496,12.69,13.27
Vietnam,35-44 years old,1.96,2.336,2.274,1.78,1.292,1.862,2.17
Vanuatu,45-54 years old,1.686,1.726,1.804,1.776,1.838,1.852,2.18
World,18-24 years old,5.222,5.8,5.998,5.674,5.692,5.708,6.18
Samoa,35-44 years old,2.668,4.138,5.146,5.584,8.064,8.628,9.84
"Yemen, Rep.",18-24 years old,8.456,10.724,11.966,12.612,13.382,13.266,13.57
South Africa,25-34 years old,29.926,29.904,30.972,25.098,24.794,27.636,33.56
Zambia,35-44 years old,18.642,13.262,14.704,11.102,9.3,11.976,13.03
Zimbabwe,45-54 years old,5.098,6.266,4.82,4.962,5.01,4.91,5.17
